ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-28T07:25:00Z,WAN2,0.26,16.0,4.2,104.0,147.8
2026-08-28T07:30:00Z,WAN1,0.34,17.4,5.9,84.0,148.3
2026-08-28T07:30:00Z,WAN2,0.07,17.4,1.9,99.6,73.3
2026-08-28T07:35:00Z,WAN1,0.36,21.2,1.0,46.6,293.6
2026-08-28T07:35:00Z,WAN2,0.32,24.3,2.6,98.2,155.4
2026-08-28T07:40:00Z,WAN1,0.2,19.2,1.7,85.6,241.3
2026-08-28T07:40:00Z,WAN2,0.29,21.6,4.9,114.1,85.9
2026-08-28T07:45:00Z,WAN1,0.04,18.9,4.8,43.0,262.5
2026-08-28T07:45:00Z,WAN2,0.08,8.8,1.6,77.7,200.5
2026-08-28T07:50:00Z,WAN1,0.26,14.6,4.7,101.0,269.5
2026-08-28T07:50:00Z,WAN2,0.25,15.3,4.3,24.9,247.2
2026-08-28T07:55:00Z,WAN1,0.37,16.9,3.1,20.9,211.0
2026-08-28T07:55:00Z,WAN2,0.07,20.2,4.6,55.4,163.9
2026-08-28T08:00:00Z,WAN1,0.26,20.5,1.9,50.4,288.9
2026-08-28T08:00:00Z,WAN2,0.36,21.9,4.4,88.9,45.8
2026-08-28T08:05:00Z,WAN1,0.25,14.8,1.2,101.4,147.9
2026-08-28T08:05:00Z,WAN2,0.04,21.1,5.1,92.0,199.4
2026-08-28T08:10:00Z,WAN1,0.25,14.3,5.5,22.3,167.2
2026-08-28T08:10:00Z,WAN2,0.38,21.1,1.5,80.2,161.9
2026-08-28T08:15:00Z,WAN1,0.04,18.3,4.6,55.8,239.8
2026-08-28T08:15:00Z,WAN2,0.27,20.5,2.2,54.0,291.0
2026-08-28T08:20:00Z,WAN1,0.38,20.3,3.9,44.1,124.7
2026-08-28T08:20:00Z,WAN2,0.02,13.0,3.5,103.9,269.1
2026-08-28T08:25:00Z,WAN1,0.39,21.5,4.4,32.2,238.2
2026-08-28T08:25:00Z,WAN2,0.19,19.7,1.8,118.4,68.6
2026-08-28T08:30:00Z,WAN1,0.16,19.1,4.4,72.9,64.5
2026-08-28T08:30:00Z,WAN2,0.02,24.6,3.3,78.0,158.7
2026-08-28T08:35:00Z,WAN1,0.22,13.9,4.2,114.7,56.1
2026-08-28T08:35:00Z,WAN2,0.25,23.3,3.7,89.7,221.0
2026-08-28T08:40:00Z,WAN1,0.19,20.1,1.7,75.9,51.3
2026-08-28T08:40:00Z,WAN2,0.27,20.3,5.5,27.5,167.3
2026-08-28T08:45:00Z,WAN1,0.08,10.2,5.2,67.1,155.4
2026-08-28T08:45:00Z,WAN2,0.36,15.3,2.3,85.0,244.9
2026-08-28T08:50:00Z,WAN1,0.21,14.8,6.0,86.1,190.5
2026-08-28T08:50:00Z,WAN2,0.23,18.5,1.9,55.2,75.7
2026-08-28T08:55:00Z,WAN1,0.02,9.5,5.2,26.0,169.0
2026-08-28T08:55:00Z,WAN2,0.38,20.1,1.8,24.9,98.6
2026-08-28T09:00:00Z,WAN1,0.1,16.9,4.0,76.2,175.5
2026-08-28T09:00:00Z,WAN2,0.09,19.7,2.2,87.8,190.4
2026-08-28T09:05:00Z,WAN1,0.34,16.9,4.8,80.4,58.7
2026-08-28T09:05:00Z,WAN2,0.03,17.9,1.6,65.9,180.3
2026-08-28T09:10:00Z,WAN1,0.35,17.5,5.8,100.8,197.2
2026-08-28T09:10:00Z,WAN2,0.15,19.0,1.2,62.4,221.9
2026-08-28T09:15:00Z,WAN1,0.13,12.1,1.4,44.7,276.0
2026-08-28T09:15:00Z,WAN2,0.34,21.1,4.0,68.7,120.2
2026-08-28T09:20:00Z,WAN1,0.15,19.9,5.1,43.7,255.0
2026-08-28T09:20:00Z,WAN2,0.38,16.9,1.0,71.7,178.7
2026-08-28T09:25:00Z,WAN1,0.09,19.5,2.9,85.8,174.4
2026-08-28T09:25:00Z,WAN2,0.09,21.4,3.4,84.4,62.5
2026-08-28T09:30:00Z,WAN1,0.13,20.8,2.6,102.9,78.0
2026-08-28T09:30:00Z,WAN2,0.1,20.6,4.8,43.9,275.0
2026-08-28T09:35:00Z,WAN1,0.05,14.6,2.4,81.8,81.9
2026-08-28T09:35:00Z,WAN2,0.03,18.0,3.9,88.3,194.5
2026-08-28T09:40:00Z,WAN1,0.05,21.3,5.9,68.9,197.4
2026-08-28T09:40:00Z,WAN2,0.37,23.2,1.4,47.9,252.0
2026-08-28T09:45:00Z,WAN1,0.1,10.7,5.4,88.2,138.9
2026-08-28T09:45:00Z,WAN2,0.18,11.3,5.5,104.7,209.2
2026-08-28T09:50:00Z,WAN1,0.29,16.7,3.7,93.1,243.3
2026-08-28T09:50:00Z,WAN2,0.14,15.2,4.1,28.7,153.7
2026-08-28T09:55:00Z,WAN1,0.18,9.4,5.7,102.0,84.4
2026-08-28T09:55:00Z,WAN2,0.16,20.6,2.5,69.9,272.8
2026-08-28T10:00:00Z,WAN1,0.35,14.4,1.2,78.2,259.7
2026-08-28T10:00:00Z,WAN2,0.34,21.4,1.4,65.6,291.4
2026-08-28T10:05:00Z,WAN1,0.0,12.3,4.0,53.1,114.2
2026-08-28T10:05:00Z,WAN2,0.11,14.5,4.7,49.0,110.8
2026-08-28T10:10:00Z,WAN1,0.38,9.5,3.8,108.0,98.2
2026-08-28T10:10:00Z,WAN2,0.31,12.4,2.8,106.6,48.7
2026-08-28T10:15:00Z,WAN1,0.05,19.8,3.7,72.3,69.6
2026-08-28T10:15:00Z,WAN2,0.33,19.3,4.3,24.4,98.0
2026-08-28T10:20:00Z,WAN1,0.01,13.1,3.9,43.4,68.6
2026-08-28T10:20:00Z,WAN2,0.22,20.1,4.3,43.0,41.6
2026-08-28T10:25:00Z,WAN1,0.18,10.9,4.9,52.7,279.2
2026-08-28T10:25:00Z,WAN2,0.21,23.9,3.9,58.2,261.1
2026-08-28T10:30:00Z,WAN1,0.14,24.3,1.0,83.1,102.4
2026-08-28T10:30:00Z,WAN2,0.13,10.7,4.8,102.0,123.0
2026-08-28T10:35:00Z,WAN1,0.0,12.5,3.8,84.9,107.9
2026-08-28T10:35:00Z,WAN2,0.28,23.2,2.4,57.0,223.3
2026-08-28T10:40:00Z,WAN1,0.08,15.0,4.3,73.7,246.8
2026-08-28T10:40:00Z,WAN2,0.32,18.9,1.7,66.6,96.0
2026-08-28T10:45:00Z,WAN1,0.0,10.4,1.1,58.4,208.6
2026-08-28T10:45:00Z,WAN2,0.14,8.0,2.5,54.5,222.6
2026-08-28T10:50:00Z,WAN1,0.31,9.7,3.8,30.0,72.6
2026-08-28T10:50:00Z,WAN2,0.19,9.7,3.3,30.2,230.6
2026-08-28T10:55:00Z,WAN1,0.22,14.3,1.6,63.1,284.6
2026-08-28T10:55:00Z,WAN2,0.15,11.8,4.5,33.4,250.3
2026-08-28T11:00:00Z,WAN1,0.09,19.2,1.0,29.1,238.4
2026-08-28T11:00:00Z,WAN2,0.37,13.4,3.9,69.9,288.5
2026-08-28T11:05:00Z,WAN1,0.1,20.3,1.4,43.7,90.2
2026-08-28T11:05:00Z,WAN2,0.19,23.6,1.2,115.9,142.6
2026-08-28T11:10:00Z,WAN1,0.23,16.4,5.2,50.6,116.9
2026-08-28T11:10:00Z,WAN2,0.3,18.2,3.4,101.8,152.4
2026-08-28T11:15:00Z,WAN1,0.1,23.6,5.5,102.7,221.4
2026-08-28T11:15:00Z,WAN2,0.11,20.4,2.5,82.8,277.7
2026-08-28T11:20:00Z,WAN1,0.27,10.8,3.1,50.7,164.2
2026-08-28T11:20:00Z,WAN2,0.11,9.4,5.1,24.8,238.8
2026-08-28T11:25:00Z,WAN1,0.04,24.1,3.2,52.6,295.3
2026-08-28T11:25:00Z,WAN2,0.2,8.7,3.8,44.3,136.1
2026-08-28T11:30:00Z,WAN1,0.39,19.1,4.1,40.7,101.1
2026-08-28T11:30:00Z,WAN2,0.23,8.1,2.7,77.4,149.4
2026-08-28T11:35:00Z,WAN1,0.06,11.1,4.4,101.9,63.8
2026-08-28T11:35:00Z,WAN2,0.2,8.4,4.9,61.0,184.3
2026-08-28T11:40:00Z,WAN1,0.05,22.5,2.9,86.2,186.6
2026-08-28T11:40:00Z,WAN2,0.03,16.0,1.6,32.8,173.1
2026-08-28T11:45:00Z,WAN1,0.25,15.9,2.3,56.9,40.9
2026-08-28T11:45:00Z,WAN2,0.21,22.9,5.9,45.3,132.6
2026-08-28T11:50:00Z,WAN1,0.38,21.1,1.5,32.2,175.6
2026-08-28T11:50:00Z,WAN2,0.3,12.6,5.3,42.5,197.5
2026-08-28T11:55:00Z,WAN1,0.2,11.6,1.3,70.2,131.6
2026-08-28T11:55:00Z,WAN2,0.08,8.2,3.3,103.3,185.1
2026-08-28T12:00:00Z,WAN1,0.36,18.7,1.6,81.5,256.9
2026-08-28T12:00:00Z,WAN2,0.35,10.4,5.5,45.7,64.3
2026-08-28T12:05:00Z,WAN1,0.14,22.4,1.8,43.2,224.5
2026-08-28T12:05:00Z,WAN2,0.08,21.5,2.4,38.0,267.7
2026-08-28T12:10:00Z,WAN1,0.14,13.8,3.3,39.0,62.9
2026-08-28T12:10:00Z,WAN2,0.28,24.4,3.5,60.1,144.4
2026-08-28T12:15:00Z,WAN1,0.25,9.1,5.5,56.0,133.0
2026-08-28T12:15:00Z,WAN2,0.39,11.8,1.1,64.5,288.3
2026-08-28T12:20:00Z,WAN1,0.05,19.1,5.6,26.6,146.1
2026-08-28T12:20:00Z,WAN2,0.36,22.1,1.8,102.1,212.1
2026-08-28T12:25:00Z,WAN1,0.38,15.6,3.6,63.8,184.5
2026-08-28T12:25:00Z,WAN2,0.19,22.3,1.0,109.2,97.0
2026-08-28T12:30:00Z,WAN1,0.18,10.6,1.3,82.8,103.9
2026-08-28T12:30:00Z,WAN2,0.18,13.2,2.5,75.2,118.7
2026-08-28T12:35:00Z,WAN1,0.05,8.4,5.8,57.4,243.2
2026-08-28T12:35:00Z,WAN2,0.03,17.0,4.9,55.5,98.2
2026-08-28T12:40:00Z,WAN1,0.08,11.6,3.3,81.4,263.1
2026-08-28T12:40:00Z,WAN2,0.15,11.6,4.6,60.7,229.4
2026-08-28T12:45:00Z,WAN1,0.39,22.6,5.4,83.4,96.9
2026-08-28T12:45:00Z,WAN2,0.36,17.4,2.9,61.4,290.9
2026-08-28T12:50:00Z,WAN1,0.14,18.9,1.6,51.9,224.2
2026-08-28T12:50:00Z,WAN2,0.24,14.3,2.3,48.0,176.8
2026-08-28T12:55:00Z,WAN1,0.21,17.0,3.0,113.0,264.9
2026-08-28T12:55:00Z,WAN2,0.27,16.2,3.1,72.1,253.8
2026-08-28T13:00:00Z,WAN1,0.19,10.8,1.4,94.0,253.2
2026-08-28T13:00:00Z,WAN2,0.25,19.5,4.1,64.2,150.3
2026-08-28T13:05:00Z,WAN1,0.11,15.2,2.4,47.0,74.6
2026-08-28T13:05:00Z,WAN2,0.17,19.4,5.5,98.0,174.4
2026-08-28T13:10:00Z,WAN1,0.39,19.2,1.9,64.9,47.7
2026-08-28T13:10:00Z,WAN2,0.14,16.5,1.7,100.8,86.9
2026-08-28T13:15:00Z,WAN1,0.29,9.1,2.6,72.5,41.4
2026-08-28T13:15:00Z,WAN2,0.08,17.8,2.9,61.9,135.7
2026-08-28T13:20:00Z,WAN1,0.31,8.7,5.9,56.6,94.9
2026-08-28T13:20:00Z,WAN2,0.3,8.8,4.2,41.1,243.6
2026-08-28T13:25:00Z,WAN1,0.25,8.3,2.4,116.3,288.6
2026-08-28T13:25:00Z,WAN2,0.25,8.7,1.5,107.4,49.0
2026-08-28T13:30:00Z,WAN1,0.1,9.1,2.5,62.4,69.7
2026-08-28T13:30:00Z,WAN2,0.18,23.6,1.6,103.3,106.3
2026-08-28T13:35:00Z,WAN1,0.05,15.1,2.4,29.4,195.6
2026-08-28T13:35:00Z,WAN2,0.17,22.4,4.0,55.2,157.9
2026-08-28T13:40:00Z,WAN1,0.36,21.2,4.0,76.9,239.8
2026-08-28T13:40:00Z,WAN2,0.36,17.2,1.2,119.8,188.7
2026-08-28T13:45:00Z,WAN1,0.18,22.3,5.0,26.3,170.4
2026-08-28T13:45:00Z,WAN2,0.02,16.9,5.6,68.2,47.1
2026-08-28T13:50:00Z,WAN1,0.15,9.9,2.0,60.3,248.3
2026-08-28T13:50:00Z,WAN2,0.1,16.1,1.2,28.3,268.4
2026-08-28T13:55:00Z,WAN1,0.32,14.2,5.2,77.4,165.8
2026-08-28T13:55:00Z,WAN2,0.07,21.1,1.9,35.4,119.9
2026-08-28T14:00:00Z,WAN1,0.37,16.2,4.0,38.6,229.2
2026-08-28T14:00:00Z,WAN2,0.37,10.1,3.2,93.9,95.6
2026-08-28T14:05:00Z,WAN1,0.26,14.2,3.4,81.9,55.2
2026-08-28T14:05:00Z,WAN2,0.09,13.4,3.5,107.4,210.7
2026-08-28T14:10:00Z,WAN1,0.1,8.6,3.2,108.7,167.0
2026-08-28T14:10:00Z,WAN2,0.32,17.7,2.1,118.4,75.1
2026-08-28T14:15:00Z,WAN1,0.25,14.3,2.0,79.0,193.7
2026-08-28T14:15:00Z,WAN2,0.03,21.5,3.6,43.9,187.3
2026-08-28T14:20:00Z,WAN1,0.32,16.4,4.6,28.8,69.4
2026-08-28T14:20:00Z,WAN2,0.11,23.6,1.1,60.4,266.0
2026-08-28T14:25:00Z,WAN1,0.27,10.7,4.7,59.9,276.4
2026-08-28T14:25:00Z,WAN2,0.32,15.6,3.6,76.5,70.8
2026-08-28T14:30:00Z,WAN1,0.32,17.6,2.8,32.5,52.1
2026-08-28T14:30:00Z,WAN2,0.29,24.0,1.1,110.1,228.8
2026-08-28T14:35:00Z,WAN1,0.18,20.9,3.8,109.2,103.0
2026-08-28T14:35:00Z,WAN2,0.21,15.0,3.7,59.2,294.6
2026-08-28T14:40:00Z,WAN1,0.02,9.3,5.9,27.9,297.7
2026-08-28T14:40:00Z,WAN2,0.3,11.8,5.9,23.8,179.2
2026-08-28T14:45:00Z,WAN1,0.28,10.3,4.3,33.4,181.7
2026-08-28T14:45:00Z,WAN2,0.16,14.4,5.4,58.2,83.4
2026-08-28T14:50:00Z,WAN1,0.15,15.8,5.9,41.9,180.2
2026-08-28T14:50:00Z,WAN2,0.06,20.0,5.1,27.8,53.6
2026-08-28T14:55:00Z,WAN1,0.13,23.1,5.6,84.0,248.7
2026-08-28T14:55:00Z,WAN2,0.03,9.6,2.0,74.8,174.4
2026-08-28T15:00:00Z,WAN1,0.28,17.3,5.5,80.3,208.3
2026-08-28T15:00:00Z,WAN2,0.27,18.2,2.3,97.3,103.0
2026-08-28T15:05:00Z,WAN1,0.36,11.0,5.1,50.2,296.6
2026-08-28T15:05:00Z,WAN2,0.23,8.2,2.7,64.2,43.9
2026-08-28T15:10:00Z,WAN1,0.37,21.5,2.9,75.9,46.2
2026-08-28T15:10:00Z,WAN2,0.04,13.9,2.0,21.7,141.6
2026-08-28T15:15:00Z,WAN1,0.02,17.2,1.2,70.6,60.5
2026-08-28T15:15:00Z,WAN2,0.15,22.2,5.2,106.2,42.5
2026-08-28T15:20:00Z,WAN1,0.19,16.1,4.1,34.2,80.7
2026-08-28T15:20:00Z,WAN2,0.31,17.3,1.2,68.5,182.3
2026-08-28T15:25:00Z,WAN1,0.3,12.1,2.3,72.8,87.9
2026-08-28T15:25:00Z,WAN2,0.01,13.4,4.7,46.2,130.7
2026-08-28T15:30:00Z,WAN1,0.18,21.1,1.8,95.8,109.3
2026-08-28T15:30:00Z,WAN2,0.14,16.3,4.6,28.1,177.3
2026-08-28T15:35:00Z,WAN1,0.05,19.5,5.2,53.9,196.1
2026-08-28T15:35:00Z,WAN2,0.1,13.2,1.8,113.8,257.1
2026-08-28T15:40:00Z,WAN1,0.26,16.6,1.9,103.5,148.5
2026-08-28T15:40:00Z,WAN2,0.1,9.5,5.0,37.5,150.1
2026-08-28T15:45:00Z,WAN1,0.36,14.0,1.0,27.5,181.4
2026-08-28T15:45:00Z,WAN2,0.26,15.3,1.1,38.8,103.8
2026-08-28T15:50:00Z,WAN1,0.05,22.6,1.4,25.3,151.3
2026-08-28T15:50:00Z,WAN2,0.34,11.0,3.3,115.6,84.3
2026-08-28T15:55:00Z,WAN1,0.25,10.5,4.2,78.6,216.1
2026-08-28T15:55:00Z,WAN2,0.1,13.8,5.5,23.3,227.2
2026-08-28T16:00:00Z,WAN1,0.31,14.8,3.0,52.5,111.6
2026-08-28T16:00:00Z,WAN2,0.25,22.9,1.3,105.1,274.7
2026-08-28T16:05:00Z,WAN1,0.24,14.6,5.0,37.7,104.8
2026-08-28T16:05:00Z,WAN2,0.34,9.4,2.0,109.4,204.0
2026-08-28T16:10:00Z,WAN1,0.18,13.9,3.4,80.9,46.4
2026-08-28T16:10:00Z,WAN2,0.14,10.4,5.3,42.6,97.9
2026-08-28T16:15:00Z,WAN1,0.24,9.1,3.7,116.6,40.1
2026-08-28T16:15:00Z,WAN2,0.01,17.7,2.7,38.6,57.1
2026-08-28T16:20:00Z,WAN1,0.17,22.2,4.4,44.6,60.3
2026-08-28T16:20:00Z,WAN2,0.19,9.8,2.1,115.9,179.9
2026-08-28T16:25:00Z,WAN1,0.12,15.8,3.6,56.9,66.0
2026-08-28T16:25:00Z,WAN2,0.09,13.7,3.6,102.7,82.4
2026-08-28T16:30:00Z,WAN1,0.25,22.6,3.7,109.8,233.4
2026-08-28T16:30:00Z,WAN2,0.2,21.7,3.4,104.9,106.1
2026-08-28T16:35:00Z,WAN1,0.24,22.8,3.2,86.2,172.1
2026-08-28T16:35:00Z,WAN2,0.32,15.2,4.4,48.4,164.6
2026-08-28T16:40:00Z,WAN1,0.28,10.6,3.6,30.4,83.0
2026-08-28T16:40:00Z,WAN2,0.18,24.4,5.7,58.7,176.9
2026-08-28T16:45:00Z,WAN1,0.38,13.8,5.7,20.5,200.4
2026-08-28T16:45:00Z,WAN2,0.12,24.2,3.6,85.0,249.8
2026-08-28T16:50:00Z,WAN1,0.2,10.3,5.3,89.9,138.3
2026-08-28T16:50:00Z,WAN2,0.09,8.3,5.9,91.8,247.1
2026-08-28T16:55:00Z,WAN1,0.2,14.6,1.2,33.2,168.8
2026-08-28T16:55:00Z,WAN2,0.16,10.8,1.1,77.7,201.8
2026-08-28T17:00:00Z,WAN1,0.04,8.8,6.0,41.2,140.0
2026-08-28T17:00:00Z,WAN2,0.23,11.2,1.5,39.2,70.7
