ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-28T07:25:00Z,WAN2,0.4,22.7,3.4,76.7,108.0
2026-08-28T07:30:00Z,WAN1,0.31,15.2,5.7,96.7,252.9
2026-08-28T07:30:00Z,WAN2,0.39,12.3,1.2,40.1,87.0
2026-08-28T07:35:00Z,WAN1,0.03,8.9,3.8,107.1,159.2
2026-08-28T07:35:00Z,WAN2,0.38,23.5,1.3,79.8,143.3
2026-08-28T07:40:00Z,WAN1,0.05,24.3,2.3,76.4,206.6
2026-08-28T07:40:00Z,WAN2,0.38,19.4,3.0,64.8,81.5
2026-08-28T07:45:00Z,WAN1,0.39,24.9,2.1,23.9,106.5
2026-08-28T07:45:00Z,WAN2,0.14,23.3,5.5,103.7,52.2
2026-08-28T07:50:00Z,WAN1,0.31,20.1,4.2,118.5,54.5
2026-08-28T07:50:00Z,WAN2,0.06,20.8,5.7,87.7,117.7
2026-08-28T07:55:00Z,WAN1,0.24,20.9,1.5,52.4,106.8
2026-08-28T07:55:00Z,WAN2,0.05,16.2,1.8,43.8,77.2
2026-08-28T08:00:00Z,WAN1,0.27,8.2,4.6,39.5,49.4
2026-08-28T08:00:00Z,WAN2,0.37,11.7,5.7,106.7,271.1
2026-08-28T08:05:00Z,WAN1,0.06,15.6,1.5,112.9,259.0
2026-08-28T08:05:00Z,WAN2,0.25,15.7,2.7,102.3,164.2
2026-08-28T08:10:00Z,WAN1,0.25,10.4,2.1,25.7,225.6
2026-08-28T08:10:00Z,WAN2,0.22,10.5,5.4,46.6,147.1
2026-08-28T08:15:00Z,WAN1,0.06,12.6,5.2,53.5,83.6
2026-08-28T08:15:00Z,WAN2,0.2,13.4,5.5,31.4,294.4
2026-08-28T08:20:00Z,WAN1,0.02,23.2,4.3,41.1,164.1
2026-08-28T08:20:00Z,WAN2,0.11,12.4,2.0,56.4,297.7
2026-08-28T08:25:00Z,WAN1,0.4,23.7,1.5,48.9,273.0
2026-08-28T08:25:00Z,WAN2,0.02,20.4,2.5,117.9,44.2
2026-08-28T08:30:00Z,WAN1,0.32,13.8,1.7,20.2,256.4
2026-08-28T08:30:00Z,WAN2,0.21,11.2,3.2,111.2,96.7
2026-08-28T08:35:00Z,WAN1,0.23,10.3,1.9,97.0,225.0
2026-08-28T08:35:00Z,WAN2,0.08,9.3,1.4,80.9,168.8
2026-08-28T08:40:00Z,WAN1,0.11,11.5,4.1,90.8,251.0
2026-08-28T08:40:00Z,WAN2,0.23,11.4,1.3,93.3,146.1
2026-08-28T08:45:00Z,WAN1,0.29,8.9,5.1,53.5,258.9
2026-08-28T08:45:00Z,WAN2,0.35,16.4,1.1,111.0,163.9
2026-08-28T08:50:00Z,WAN1,0.35,12.5,1.9,103.2,135.4
2026-08-28T08:50:00Z,WAN2,0.07,14.3,4.0,20.5,175.2
2026-08-28T08:55:00Z,WAN1,0.18,16.8,1.6,91.5,252.3
2026-08-28T08:55:00Z,WAN2,0.35,13.5,4.6,58.1,235.3
2026-08-28T09:00:00Z,WAN1,0.02,22.8,5.8,69.5,173.5
2026-08-28T09:00:00Z,WAN2,0.21,17.1,1.1,116.7,98.2
2026-08-28T09:05:00Z,WAN1,0.07,9.7,2.3,101.7,47.8
2026-08-28T09:05:00Z,WAN2,0.04,19.9,2.0,21.8,195.8
2026-08-28T09:10:00Z,WAN1,0.23,16.9,4.5,30.3,266.1
2026-08-28T09:10:00Z,WAN2,0.29,8.8,1.6,69.4,170.2
2026-08-28T09:15:00Z,WAN1,0.11,10.1,3.0,33.7,193.9
2026-08-28T09:15:00Z,WAN2,0.34,10.5,3.9,94.7,82.7
2026-08-28T09:20:00Z,WAN1,0.33,23.9,2.9,62.0,258.3
2026-08-28T09:20:00Z,WAN2,0.21,14.7,5.7,97.7,128.0
2026-08-28T09:25:00Z,WAN1,0.1,13.7,3.2,118.1,249.1
2026-08-28T09:25:00Z,WAN2,0.37,21.9,5.2,25.4,174.5
2026-08-28T09:30:00Z,WAN1,0.38,23.9,2.2,62.2,204.5
2026-08-28T09:30:00Z,WAN2,0.15,17.0,1.3,63.3,171.2
2026-08-28T09:35:00Z,WAN1,0.01,10.4,5.8,97.7,283.6
2026-08-28T09:35:00Z,WAN2,0.25,21.8,5.4,108.5,48.9
2026-08-28T09:40:00Z,WAN1,0.26,12.5,4.4,47.3,181.0
2026-08-28T09:40:00Z,WAN2,0.37,18.6,2.3,72.0,152.8
2026-08-28T09:45:00Z,WAN1,0.38,12.9,2.5,84.8,71.3
2026-08-28T09:45:00Z,WAN2,0.24,24.3,3.6,46.8,161.3
2026-08-28T09:50:00Z,WAN1,0.21,10.5,1.6,33.1,116.3
2026-08-28T09:50:00Z,WAN2,0.16,12.9,2.2,28.8,182.0
2026-08-28T09:55:00Z,WAN1,0.34,18.4,3.9,85.0,92.3
2026-08-28T09:55:00Z,WAN2,0.28,15.8,3.7,81.3,161.9
2026-08-28T10:00:00Z,WAN1,0.12,12.1,2.1,71.2,139.6
2026-08-28T10:00:00Z,WAN2,0.23,8.2,2.8,106.2,102.0
2026-08-28T10:05:00Z,WAN1,0.22,16.4,2.4,118.8,116.8
2026-08-28T10:05:00Z,WAN2,0.31,10.7,1.3,107.1,154.4
2026-08-28T10:10:00Z,WAN1,0.02,14.6,3.2,93.5,68.4
2026-08-28T10:10:00Z,WAN2,0.09,24.3,4.7,35.5,127.6
2026-08-28T10:15:00Z,WAN1,0.14,19.5,4.1,105.0,253.5
2026-08-28T10:15:00Z,WAN2,0.21,20.6,4.7,96.0,163.6
2026-08-28T10:20:00Z,WAN1,0.31,20.0,5.6,32.7,266.4
2026-08-28T10:20:00Z,WAN2,0.0,21.0,3.9,69.8,290.3
2026-08-28T10:25:00Z,WAN1,0.23,15.1,4.9,107.3,197.9
2026-08-28T10:25:00Z,WAN2,0.15,15.7,3.3,92.3,116.2
2026-08-28T10:30:00Z,WAN1,0.16,17.4,2.9,52.2,244.6
2026-08-28T10:30:00Z,WAN2,0.34,16.5,3.2,38.4,119.0
2026-08-28T10:35:00Z,WAN1,0.06,17.8,3.9,28.8,279.2
2026-08-28T10:35:00Z,WAN2,0.13,22.3,5.2,115.9,93.1
2026-08-28T10:40:00Z,WAN1,0.17,23.5,1.1,24.7,186.9
2026-08-28T10:40:00Z,WAN2,0.2,23.6,4.9,73.8,299.6
2026-08-28T10:45:00Z,WAN1,0.21,16.8,4.4,59.0,133.0
2026-08-28T10:45:00Z,WAN2,0.24,14.0,5.7,87.6,176.6
2026-08-28T10:50:00Z,WAN1,0.04,14.4,3.0,76.1,189.3
2026-08-28T10:50:00Z,WAN2,0.35,24.4,3.4,64.0,202.4
2026-08-28T10:55:00Z,WAN1,0.4,13.8,3.7,101.6,84.4
2026-08-28T10:55:00Z,WAN2,0.13,24.6,5.1,71.3,68.7
2026-08-28T11:00:00Z,WAN1,0.36,19.7,5.1,119.0,270.9
2026-08-28T11:00:00Z,WAN2,0.17,10.7,2.4,71.2,171.3
2026-08-28T11:05:00Z,WAN1,0.08,11.1,4.2,80.3,131.8
2026-08-28T11:05:00Z,WAN2,0.4,18.8,1.2,61.1,244.8
2026-08-28T11:10:00Z,WAN1,0.12,19.7,1.0,50.4,259.0
2026-08-28T11:10:00Z,WAN2,0.23,19.4,2.0,69.8,183.8
2026-08-28T11:15:00Z,WAN1,0.11,19.0,3.7,119.7,189.4
2026-08-28T11:15:00Z,WAN2,0.16,10.1,1.8,95.9,67.7
2026-08-28T11:20:00Z,WAN1,0.04,10.9,3.6,102.3,199.4
2026-08-28T11:20:00Z,WAN2,0.32,9.1,1.1,97.1,123.9
2026-08-28T11:25:00Z,WAN1,0.29,14.0,1.8,46.7,65.9
2026-08-28T11:25:00Z,WAN2,0.36,17.9,2.7,65.0,140.3
2026-08-28T11:30:00Z,WAN1,0.02,23.1,3.9,116.0,154.3
2026-08-28T11:30:00Z,WAN2,0.25,12.2,1.2,113.1,262.2
2026-08-28T11:35:00Z,WAN1,0.13,23.3,5.1,50.4,196.7
2026-08-28T11:35:00Z,WAN2,0.38,16.4,5.7,44.3,141.3
2026-08-28T11:40:00Z,WAN1,0.29,11.8,2.5,107.5,165.9
2026-08-28T11:40:00Z,WAN2,0.32,12.1,1.9,55.8,88.5
2026-08-28T11:45:00Z,WAN1,0.39,12.9,3.8,31.5,178.8
2026-08-28T11:45:00Z,WAN2,0.15,14.9,1.3,32.3,254.7
2026-08-28T11:50:00Z,WAN1,0.14,12.2,2.0,48.4,101.7
2026-08-28T11:50:00Z,WAN2,0.01,19.3,2.7,35.6,223.5
2026-08-28T11:55:00Z,WAN1,0.04,12.6,5.2,32.8,155.3
2026-08-28T11:55:00Z,WAN2,0.33,21.7,1.8,55.3,227.8
2026-08-28T12:00:00Z,WAN1,0.15,24.3,2.0,115.1,171.3
2026-08-28T12:00:00Z,WAN2,0.09,15.7,1.7,90.6,107.8
2026-08-28T12:05:00Z,WAN1,0.36,18.0,2.8,44.6,198.1
2026-08-28T12:05:00Z,WAN2,0.09,22.8,1.6,71.3,181.1
2026-08-28T12:10:00Z,WAN1,0.11,21.1,2.9,85.8,187.6
2026-08-28T12:10:00Z,WAN2,0.12,14.6,1.4,37.7,261.3
2026-08-28T12:15:00Z,WAN1,0.13,19.3,1.5,76.2,134.0
2026-08-28T12:15:00Z,WAN2,0.2,13.0,1.3,51.1,98.9
2026-08-28T12:20:00Z,WAN1,0.05,20.2,2.4,60.3,276.3
2026-08-28T12:20:00Z,WAN2,0.31,23.0,5.3,33.2,111.9
2026-08-28T12:25:00Z,WAN1,0.01,19.6,4.3,55.1,147.3
2026-08-28T12:25:00Z,WAN2,0.26,19.9,2.2,104.7,131.5
2026-08-28T12:30:00Z,WAN1,0.25,11.1,1.6,111.3,230.9
2026-08-28T12:30:00Z,WAN2,0.29,8.7,1.2,36.2,91.5
2026-08-28T12:35:00Z,WAN1,0.12,14.5,1.2,51.1,206.0
2026-08-28T12:35:00Z,WAN2,0.07,22.3,3.9,91.7,106.2
2026-08-28T12:40:00Z,WAN1,0.17,19.6,2.7,20.1,256.9
2026-08-28T12:40:00Z,WAN2,0.31,12.9,1.2,105.4,197.9
2026-08-28T12:45:00Z,WAN1,0.02,12.2,1.6,99.1,94.6
2026-08-28T12:45:00Z,WAN2,0.37,20.7,1.4,89.5,142.3
2026-08-28T12:50:00Z,WAN1,0.3,22.1,2.4,29.0,286.1
2026-08-28T12:50:00Z,WAN2,0.17,23.8,4.5,93.9,255.8
2026-08-28T12:55:00Z,WAN1,0.25,15.7,1.3,89.8,151.4
2026-08-28T12:55:00Z,WAN2,0.2,23.8,1.6,96.2,51.4
2026-08-28T13:00:00Z,WAN1,0.28,21.7,2.3,74.6,292.0
2026-08-28T13:00:00Z,WAN2,0.26,17.2,2.2,25.9,133.0
2026-08-28T13:05:00Z,WAN1,0.16,11.4,2.6,33.7,223.8
2026-08-28T13:05:00Z,WAN2,0.27,12.0,2.2,71.5,155.7
2026-08-28T13:10:00Z,WAN1,0.37,14.0,2.5,108.5,76.9
2026-08-28T13:10:00Z,WAN2,0.23,13.7,5.1,74.8,237.7
2026-08-28T13:15:00Z,WAN1,0.07,19.3,4.0,66.1,239.2
2026-08-28T13:15:00Z,WAN2,0.33,9.9,2.4,56.0,93.7
2026-08-28T13:20:00Z,WAN1,0.02,12.8,2.0,90.2,156.5
2026-08-28T13:20:00Z,WAN2,0.05,13.5,3.3,56.3,83.7
2026-08-28T13:25:00Z,WAN1,0.03,8.2,6.0,95.0,61.8
2026-08-28T13:25:00Z,WAN2,0.29,24.7,3.8,30.9,167.1
2026-08-28T13:30:00Z,WAN1,0.17,11.2,3.7,20.8,279.1
2026-08-28T13:30:00Z,WAN2,0.26,18.7,5.7,85.3,105.4
2026-08-28T13:35:00Z,WAN1,0.1,10.4,1.1,97.4,258.3
2026-08-28T13:35:00Z,WAN2,0.12,11.2,4.2,104.6,280.9
2026-08-28T13:40:00Z,WAN1,0.07,21.3,5.2,94.2,124.9
2026-08-28T13:40:00Z,WAN2,0.07,22.0,2.6,56.9,183.3
2026-08-28T13:45:00Z,WAN1,0.15,22.1,2.2,24.1,187.4
2026-08-28T13:45:00Z,WAN2,0.25,21.9,4.5,110.5,285.7
2026-08-28T13:50:00Z,WAN1,0.2,16.5,1.8,50.0,191.1
2026-08-28T13:50:00Z,WAN2,0.03,19.7,1.8,64.3,292.2
2026-08-28T13:55:00Z,WAN1,0.04,8.7,3.2,39.1,228.0
2026-08-28T13:55:00Z,WAN2,0.0,22.3,5.3,98.7,150.6
2026-08-28T14:00:00Z,WAN1,0.11,19.2,3.6,62.1,128.1
2026-08-28T14:00:00Z,WAN2,0.18,19.3,5.1,110.4,82.8
2026-08-28T14:05:00Z,WAN1,0.12,15.5,3.8,54.8,90.8
2026-08-28T14:05:00Z,WAN2,0.03,13.5,3.3,117.1,276.3
2026-08-28T14:10:00Z,WAN1,0.35,24.6,5.8,82.0,250.9
2026-08-28T14:10:00Z,WAN2,0.02,19.5,4.0,49.7,188.5
2026-08-28T14:15:00Z,WAN1,0.38,16.2,4.2,49.9,129.3
2026-08-28T14:15:00Z,WAN2,0.35,8.5,1.9,87.9,156.3
2026-08-28T14:20:00Z,WAN1,0.03,19.2,2.9,78.1,148.3
2026-08-28T14:20:00Z,WAN2,0.21,17.6,3.0,31.4,86.9
2026-08-28T14:25:00Z,WAN1,0.36,17.3,1.6,106.2,105.9
2026-08-28T14:25:00Z,WAN2,0.04,17.0,2.3,68.9,184.0
2026-08-28T14:30:00Z,WAN1,0.09,17.7,1.6,71.3,193.0
2026-08-28T14:30:00Z,WAN2,0.03,14.9,1.4,64.0,264.5
2026-08-28T14:35:00Z,WAN1,0.22,20.1,4.8,31.5,297.6
2026-08-28T14:35:00Z,WAN2,0.29,9.7,5.2,59.2,84.5
2026-08-28T14:40:00Z,WAN1,0.38,17.6,4.9,33.7,241.8
2026-08-28T14:40:00Z,WAN2,0.02,12.0,2.9,21.5,194.5
2026-08-28T14:45:00Z,WAN1,0.09,13.1,4.5,62.6,271.0
2026-08-28T14:45:00Z,WAN2,0.25,22.8,3.8,111.8,266.4
2026-08-28T14:50:00Z,WAN1,0.07,20.7,2.7,96.4,216.9
2026-08-28T14:50:00Z,WAN2,0.33,10.1,2.9,93.7,286.5
2026-08-28T14:55:00Z,WAN1,0.29,8.7,4.0,30.0,182.7
2026-08-28T14:55:00Z,WAN2,0.32,9.9,5.6,87.5,106.2
2026-08-28T15:00:00Z,WAN1,0.08,15.6,5.2,78.1,69.5
2026-08-28T15:00:00Z,WAN2,0.01,9.9,5.0,38.5,184.1
2026-08-28T15:05:00Z,WAN1,0.12,19.7,2.9,34.4,267.6
2026-08-28T15:05:00Z,WAN2,0.22,19.7,5.0,114.9,43.6
2026-08-28T15:10:00Z,WAN1,0.14,10.6,3.5,107.3,248.1
2026-08-28T15:10:00Z,WAN2,0.01,11.1,5.1,88.0,142.1
2026-08-28T15:15:00Z,WAN1,0.19,10.7,5.2,59.3,267.0
2026-08-28T15:15:00Z,WAN2,0.24,9.3,2.6,41.6,272.4
2026-08-28T15:20:00Z,WAN1,0.24,8.7,1.8,56.1,161.6
2026-08-28T15:20:00Z,WAN2,0.23,14.6,2.8,20.6,190.6
2026-08-28T15:25:00Z,WAN1,0.13,8.3,3.3,118.6,51.8
2026-08-28T15:25:00Z,WAN2,0.06,19.4,2.4,47.3,170.0
2026-08-28T15:30:00Z,WAN1,0.1,17.7,3.6,115.7,298.0
2026-08-28T15:30:00Z,WAN2,0.01,17.5,4.9,107.2,241.3
2026-08-28T15:35:00Z,WAN1,0.25,18.8,2.8,48.2,246.8
2026-08-28T15:35:00Z,WAN2,0.35,24.0,4.4,50.4,238.5
2026-08-28T15:40:00Z,WAN1,0.3,16.7,4.2,55.0,183.2
2026-08-28T15:40:00Z,WAN2,0.16,9.0,2.7,52.3,297.0
2026-08-28T15:45:00Z,WAN1,0.19,14.2,2.2,43.5,130.8
2026-08-28T15:45:00Z,WAN2,0.05,8.1,5.4,65.3,155.8
2026-08-28T15:50:00Z,WAN1,0.23,13.1,1.8,26.6,118.4
2026-08-28T15:50:00Z,WAN2,0.12,20.4,3.8,113.7,128.5
2026-08-28T15:55:00Z,WAN1,0.37,17.9,1.4,37.9,190.9
2026-08-28T15:55:00Z,WAN2,0.39,14.1,4.9,62.8,265.8
2026-08-28T16:00:00Z,WAN1,0.03,16.2,5.5,47.6,107.0
2026-08-28T16:00:00Z,WAN2,0.01,10.8,2.3,90.4,96.8
2026-08-28T16:05:00Z,WAN1,0.16,11.4,4.0,106.4,208.5
2026-08-28T16:05:00Z,WAN2,0.08,20.5,5.8,80.1,60.6
2026-08-28T16:10:00Z,WAN1,0.32,22.9,2.7,33.7,88.9
2026-08-28T16:10:00Z,WAN2,0.21,22.9,4.2,112.3,95.2
2026-08-28T16:15:00Z,WAN1,0.13,20.7,4.2,60.5,216.5
2026-08-28T16:15:00Z,WAN2,0.14,9.0,3.1,24.5,202.8
2026-08-28T16:20:00Z,WAN1,0.13,16.4,4.0,45.7,160.5
2026-08-28T16:20:00Z,WAN2,0.01,23.7,3.8,118.8,54.6
2026-08-28T16:25:00Z,WAN1,0.25,20.3,2.6,29.3,80.6
2026-08-28T16:25:00Z,WAN2,0.06,21.0,1.4,101.4,150.0
2026-08-28T16:30:00Z,WAN1,0.22,18.0,3.8,85.7,196.4
2026-08-28T16:30:00Z,WAN2,0.13,20.6,2.3,91.1,238.5
2026-08-28T16:35:00Z,WAN1,0.31,13.3,4.9,117.7,157.8
2026-08-28T16:35:00Z,WAN2,0.11,16.9,5.7,33.2,42.4
2026-08-28T16:40:00Z,WAN1,0.19,19.1,4.9,56.2,297.3
2026-08-28T16:40:00Z,WAN2,0.09,20.9,1.4,22.8,74.9
2026-08-28T16:45:00Z,WAN1,0.02,16.5,3.8,38.2,284.3
2026-08-28T16:45:00Z,WAN2,0.15,10.5,1.9,93.8,279.6
2026-08-28T16:50:00Z,WAN1,0.06,8.5,4.9,44.3,295.4
2026-08-28T16:50:00Z,WAN2,0.2,18.8,2.7,100.1,159.6
2026-08-28T16:55:00Z,WAN1,0.13,23.4,1.5,93.3,57.0
2026-08-28T16:55:00Z,WAN2,0.26,14.8,5.3,26.0,186.7
2026-08-28T17:00:00Z,WAN1,0.16,23.6,5.7,82.7,98.3
2026-08-28T17:00:00Z,WAN2,0.1,12.5,3.2,43.1,92.8
