ts,link,packet_loss_pct,latency_ms,jitter_ms,upstream_mbps,downstream_mbps
2026-08-28T07:25:00Z,WAN2,0.29,12.5,5.3,85.1,212.4
2026-08-28T07:30:00Z,WAN1,0.32,18.0,4.7,98.2,58.2
2026-08-28T07:30:00Z,WAN2,0.27,22.3,2.3,57.9,264.8
2026-08-28T07:35:00Z,WAN1,0.37,12.0,3.5,68.8,190.8
2026-08-28T07:35:00Z,WAN2,0.08,14.5,5.3,43.8,263.4
2026-08-28T07:40:00Z,WAN1,0.39,9.3,5.6,46.6,71.8
2026-08-28T07:40:00Z,WAN2,0.19,25.0,4.0,47.3,191.2
2026-08-28T07:45:00Z,WAN1,0.28,10.9,5.7,66.4,77.9
2026-08-28T07:45:00Z,WAN2,0.26,16.6,2.4,107.8,44.3
2026-08-28T07:50:00Z,WAN1,0.11,18.3,1.8,22.4,237.9
2026-08-28T07:50:00Z,WAN2,0.06,11.2,2.9,62.9,164.6
2026-08-28T07:55:00Z,WAN1,0.03,21.1,1.1,83.8,201.2
2026-08-28T07:55:00Z,WAN2,0.09,12.4,5.6,92.9,111.5
2026-08-28T08:00:00Z,WAN1,0.04,21.1,1.6,37.9,220.9
2026-08-28T08:00:00Z,WAN2,0.23,19.9,1.5,53.6,296.0
2026-08-28T08:05:00Z,WAN1,0.28,14.1,2.6,29.4,102.4
2026-08-28T08:05:00Z,WAN2,0.25,12.5,4.5,52.9,41.2
2026-08-28T08:10:00Z,WAN1,0.02,8.5,4.4,103.0,184.0
2026-08-28T08:10:00Z,WAN2,0.31,17.4,1.8,43.2,136.3
2026-08-28T08:15:00Z,WAN1,0.23,22.0,5.2,59.5,253.9
2026-08-28T08:15:00Z,WAN2,0.12,17.9,4.4,90.2,228.6
2026-08-28T08:20:00Z,WAN1,0.28,12.3,5.3,94.1,257.5
2026-08-28T08:20:00Z,WAN2,0.11,14.7,2.7,104.1,176.1
2026-08-28T08:25:00Z,WAN1,0.25,22.7,2.8,72.2,167.0
2026-08-28T08:25:00Z,WAN2,0.12,16.7,3.9,28.3,189.8
2026-08-28T08:30:00Z,WAN1,0.14,11.4,4.4,104.4,218.4
2026-08-28T08:30:00Z,WAN2,0.33,11.0,3.0,42.9,58.2
2026-08-28T08:35:00Z,WAN1,0.27,10.4,5.2,70.9,154.8
2026-08-28T08:35:00Z,WAN2,0.34,13.4,5.4,91.1,212.3
2026-08-28T08:40:00Z,WAN1,0.33,16.6,2.9,89.6,84.8
2026-08-28T08:40:00Z,WAN2,0.29,9.8,5.6,114.1,116.4
2026-08-28T08:45:00Z,WAN1,0.13,19.7,5.8,68.5,156.3
2026-08-28T08:45:00Z,WAN2,0.21,9.8,5.3,84.8,229.0
2026-08-28T08:50:00Z,WAN1,0.33,10.1,2.5,89.5,86.1
2026-08-28T08:50:00Z,WAN2,0.22,16.7,2.5,28.0,189.5
2026-08-28T08:55:00Z,WAN1,0.04,20.7,5.3,33.8,209.5
2026-08-28T08:55:00Z,WAN2,0.24,18.2,2.5,44.7,285.0
2026-08-28T09:00:00Z,WAN1,0.31,9.8,2.1,57.3,153.2
2026-08-28T09:00:00Z,WAN2,0.05,23.2,4.5,51.1,141.6
2026-08-28T09:05:00Z,WAN1,0.07,12.1,2.2,108.4,180.7
2026-08-28T09:05:00Z,WAN2,0.03,23.2,2.6,23.7,234.7
2026-08-28T09:10:00Z,WAN1,0.3,21.5,1.6,109.9,83.8
2026-08-28T09:10:00Z,WAN2,0.25,24.8,4.5,58.9,208.4
2026-08-28T09:15:00Z,WAN1,0.21,19.0,3.9,112.0,236.1
2026-08-28T09:15:00Z,WAN2,0.16,20.8,4.4,45.6,219.0
2026-08-28T09:20:00Z,WAN1,0.23,10.9,3.8,74.2,174.8
2026-08-28T09:20:00Z,WAN2,0.33,19.9,5.5,36.7,264.8
2026-08-28T09:25:00Z,WAN1,0.34,8.1,3.1,107.7,113.0
2026-08-28T09:25:00Z,WAN2,0.37,9.0,5.1,118.3,198.9
2026-08-28T09:30:00Z,WAN1,0.2,17.2,3.0,51.3,229.6
2026-08-28T09:30:00Z,WAN2,0.16,18.3,1.3,119.2,292.9
2026-08-28T09:35:00Z,WAN1,0.11,20.7,3.7,96.9,91.3
2026-08-28T09:35:00Z,WAN2,0.33,16.0,4.1,84.5,49.9
2026-08-28T09:40:00Z,WAN1,0.21,20.3,1.8,63.3,178.5
2026-08-28T09:40:00Z,WAN2,0.08,21.3,2.3,67.1,185.7
2026-08-28T09:45:00Z,WAN1,0.07,21.6,1.0,35.7,241.6
2026-08-28T09:45:00Z,WAN2,0.26,20.1,5.4,90.0,246.5
2026-08-28T09:50:00Z,WAN1,0.08,24.0,4.5,57.4,246.4
2026-08-28T09:50:00Z,WAN2,0.1,21.9,4.5,34.1,267.9
2026-08-28T09:55:00Z,WAN1,0.29,15.8,5.0,67.5,273.6
2026-08-28T09:55:00Z,WAN2,0.02,9.3,4.4,69.8,172.4
2026-08-28T10:00:00Z,WAN1,0.13,19.4,5.9,66.3,242.3
2026-08-28T10:00:00Z,WAN2,0.16,15.9,3.6,103.5,128.6
2026-08-28T10:05:00Z,WAN1,0.02,21.1,5.4,113.7,132.8
2026-08-28T10:05:00Z,WAN2,0.07,9.3,2.3,75.5,122.2
2026-08-28T10:10:00Z,WAN1,0.17,19.8,3.3,56.2,82.7
2026-08-28T10:10:00Z,WAN2,0.34,8.4,3.6,71.0,277.9
2026-08-28T10:15:00Z,WAN1,0.15,19.2,3.6,100.2,176.0
2026-08-28T10:15:00Z,WAN2,0.38,17.4,1.6,113.8,64.1
2026-08-28T10:20:00Z,WAN1,0.02,14.3,4.3,82.2,62.9
2026-08-28T10:20:00Z,WAN2,0.25,19.9,4.5,79.0,127.5
2026-08-28T10:25:00Z,WAN1,0.03,10.0,1.7,67.9,207.7
2026-08-28T10:25:00Z,WAN2,0.22,19.5,2.8,38.6,192.8
2026-08-28T10:30:00Z,WAN1,0.33,14.3,1.8,111.5,68.5
2026-08-28T10:30:00Z,WAN2,0.26,14.7,3.2,109.3,95.4
2026-08-28T10:35:00Z,WAN1,0.33,23.6,5.2,118.7,244.4
2026-08-28T10:35:00Z,WAN2,0.03,13.5,1.5,48.7,161.2
2026-08-28T10:40:00Z,WAN1,0.16,23.3,5.8,91.0,175.5
2026-08-28T10:40:00Z,WAN2,0.35,9.3,1.2,108.6,178.4
2026-08-28T10:45:00Z,WAN1,0.34,19.5,3.7,58.2,233.6
2026-08-28T10:45:00Z,WAN2,0.38,17.0,2.2,60.4,116.9
2026-08-28T10:50:00Z,WAN1,0.33,13.7,3.7,60.0,59.4
2026-08-28T10:50:00Z,WAN2,0.37,19.3,4.6,52.1,287.7
2026-08-28T10:55:00Z,WAN1,0.19,14.7,1.2,88.6,209.1
2026-08-28T10:55:00Z,WAN2,0.26,10.2,3.2,65.6,47.2
2026-08-28T11:00:00Z,WAN1,0.01,16.9,1.5,88.0,98.0
2026-08-28T11:00:00Z,WAN2,0.32,13.5,2.8,55.5,229.6
2026-08-28T11:05:00Z,WAN1,0.24,22.9,2.6,110.5,97.5
2026-08-28T11:05:00Z,WAN2,0.34,22.1,4.5,43.4,62.1
2026-08-28T11:10:00Z,WAN1,0.13,15.7,5.9,44.1,216.8
2026-08-28T11:10:00Z,WAN2,0.17,9.5,5.9,43.3,69.2
2026-08-28T11:15:00Z,WAN1,0.06,8.7,4.1,21.2,232.0
2026-08-28T11:15:00Z,WAN2,0.08,13.1,5.2,34.1,243.8
2026-08-28T11:20:00Z,WAN1,0.39,22.1,2.4,37.0,258.0
2026-08-28T11:20:00Z,WAN2,0.03,14.3,4.1,102.1,193.8
2026-08-28T11:25:00Z,WAN1,0.2,13.4,4.5,92.7,251.6
2026-08-28T11:25:00Z,WAN2,0.18,21.0,3.0,35.5,197.3
2026-08-28T11:30:00Z,WAN1,0.02,10.5,6.0,55.2,286.0
2026-08-28T11:30:00Z,WAN2,0.39,13.7,5.4,112.7,250.5
2026-08-28T11:35:00Z,WAN1,0.12,15.8,4.4,91.0,277.7
2026-08-28T11:35:00Z,WAN2,0.18,20.3,1.3,105.7,118.5
2026-08-28T11:40:00Z,WAN1,0.29,8.3,3.0,68.0,166.2
2026-08-28T11:40:00Z,WAN2,0.21,24.8,5.2,57.7,55.3
2026-08-28T11:45:00Z,WAN1,0.08,21.8,4.6,73.0,232.2
2026-08-28T11:45:00Z,WAN2,0.08,16.1,3.3,53.3,163.3
2026-08-28T11:50:00Z,WAN1,0.05,17.7,4.2,74.3,244.4
2026-08-28T11:50:00Z,WAN2,0.34,18.9,3.3,56.7,128.8
2026-08-28T11:55:00Z,WAN1,0.37,9.1,1.7,58.2,88.3
2026-08-28T11:55:00Z,WAN2,0.26,24.4,4.4,74.8,174.3
2026-08-28T12:00:00Z,WAN1,0.15,16.5,4.6,53.1,94.4
2026-08-28T12:00:00Z,WAN2,0.08,8.5,3.8,88.2,87.8
2026-08-28T12:05:00Z,WAN1,0.23,16.0,1.7,33.5,239.9
2026-08-28T12:05:00Z,WAN2,0.37,13.0,4.0,63.3,177.6
2026-08-28T12:10:00Z,WAN1,0.13,16.9,1.8,45.6,83.4
2026-08-28T12:10:00Z,WAN2,0.21,18.5,3.9,51.2,206.0
2026-08-28T12:15:00Z,WAN1,0.17,23.8,2.8,33.6,152.6
2026-08-28T12:15:00Z,WAN2,0.12,22.0,4.7,115.2,164.6
2026-08-28T12:20:00Z,WAN1,0.31,19.1,1.4,28.5,273.0
2026-08-28T12:20:00Z,WAN2,0.38,14.5,1.3,40.9,254.7
2026-08-28T12:25:00Z,WAN1,0.15,20.4,4.5,48.9,62.2
2026-08-28T12:25:00Z,WAN2,0.07,12.5,2.2,69.3,219.3
2026-08-28T12:30:00Z,WAN1,0.21,12.5,5.5,22.3,248.6
2026-08-28T12:30:00Z,WAN2,0.17,20.9,1.0,23.0,288.2
2026-08-28T12:35:00Z,WAN1,0.19,16.4,1.2,107.8,131.7
2026-08-28T12:35:00Z,WAN2,0.37,9.8,2.8,105.6,276.7
2026-08-28T12:40:00Z,WAN1,0.35,9.0,4.9,104.2,267.1
2026-08-28T12:40:00Z,WAN2,0.29,11.1,3.5,34.6,46.7
2026-08-28T12:45:00Z,WAN1,0.23,18.7,5.4,27.4,259.0
2026-08-28T12:45:00Z,WAN2,0.2,20.6,2.4,68.5,228.9
2026-08-28T12:50:00Z,WAN1,0.13,8.6,2.5,88.3,59.2
2026-08-28T12:50:00Z,WAN2,0.4,16.8,3.7,28.9,238.6
2026-08-28T12:55:00Z,WAN1,0.23,14.8,4.8,33.4,100.8
2026-08-28T12:55:00Z,WAN2,0.35,11.0,5.7,102.0,297.4
2026-08-28T13:00:00Z,WAN1,0.32,18.4,2.0,100.1,242.8
2026-08-28T13:00:00Z,WAN2,0.38,20.6,1.3,104.4,228.5
2026-08-28T13:05:00Z,WAN1,0.22,8.9,2.1,26.6,46.8
2026-08-28T13:05:00Z,WAN2,0.18,8.5,4.5,25.8,287.0
2026-08-28T13:10:00Z,WAN1,0.31,15.1,4.2,35.7,291.1
2026-08-28T13:10:00Z,WAN2,0.23,12.5,1.5,46.4,105.0
2026-08-28T13:15:00Z,WAN1,0.26,14.1,2.5,61.2,216.2
2026-08-28T13:15:00Z,WAN2,0.37,21.1,1.7,111.5,63.1
2026-08-28T13:20:00Z,WAN1,0.01,20.1,3.9,34.1,284.7
2026-08-28T13:20:00Z,WAN2,0.31,11.7,4.8,34.7,175.3
2026-08-28T13:25:00Z,WAN1,0.19,15.3,1.4,92.0,145.6
2026-08-28T13:25:00Z,WAN2,0.36,8.6,2.5,105.3,172.7
2026-08-28T13:30:00Z,WAN1,0.05,22.9,1.7,74.2,174.9
2026-08-28T13:30:00Z,WAN2,0.21,12.3,2.2,68.4,185.1
2026-08-28T13:35:00Z,WAN1,0.36,19.5,1.3,97.6,212.6
2026-08-28T13:35:00Z,WAN2,0.16,24.2,4.7,72.1,104.6
2026-08-28T13:40:00Z,WAN1,0.05,20.7,4.6,106.7,42.7
2026-08-28T13:40:00Z,WAN2,0.26,15.8,1.3,57.8,280.5
2026-08-28T13:45:00Z,WAN1,0.09,23.2,4.0,94.2,140.7
2026-08-28T13:45:00Z,WAN2,0.35,15.7,2.0,85.5,204.1
2026-08-28T13:50:00Z,WAN1,0.17,12.2,4.1,39.4,240.7
2026-08-28T13:50:00Z,WAN2,0.06,20.6,3.4,81.3,266.3
2026-08-28T13:55:00Z,WAN1,0.16,17.9,4.1,107.1,293.0
2026-08-28T13:55:00Z,WAN2,0.39,23.1,4.2,78.8,67.9
2026-08-28T14:00:00Z,WAN1,0.15,11.5,2.2,66.1,137.6
2026-08-28T14:00:00Z,WAN2,0.03,14.0,4.2,83.1,257.8
2026-08-28T14:05:00Z,WAN1,0.25,14.7,4.1,114.8,164.9
2026-08-28T14:05:00Z,WAN2,0.16,23.8,4.9,68.6,135.9
2026-08-28T14:10:00Z,WAN1,0.07,19.9,5.4,58.7,248.8
2026-08-28T14:10:00Z,WAN2,0.38,11.8,4.7,39.4,287.2
2026-08-28T14:15:00Z,WAN1,0.18,10.0,2.4,49.7,298.2
2026-08-28T14:15:00Z,WAN2,0.19,9.5,2.2,96.9,197.7
2026-08-28T14:20:00Z,WAN1,0.09,13.6,4.5,96.3,82.6
2026-08-28T14:20:00Z,WAN2,0.33,12.9,3.2,58.1,255.3
2026-08-28T14:25:00Z,WAN1,0.12,16.9,3.3,72.0,220.7
2026-08-28T14:25:00Z,WAN2,0.35,15.6,4.8,55.4,136.4
2026-08-28T14:30:00Z,WAN1,0.07,13.4,4.3,43.7,127.8
2026-08-28T14:30:00Z,WAN2,0.04,14.9,2.9,45.9,40.1
2026-08-28T14:35:00Z,WAN1,0.04,20.6,3.9,109.9,65.9
2026-08-28T14:35:00Z,WAN2,0.39,21.4,2.7,64.5,130.5
2026-08-28T14:40:00Z,WAN1,0.38,17.9,1.5,49.3,131.9
2026-08-28T14:40:00Z,WAN2,0.2,16.8,5.2,50.0,245.6
2026-08-28T14:45:00Z,WAN1,0.28,18.4,4.5,106.3,248.0
2026-08-28T14:45:00Z,WAN2,0.24,9.1,1.5,27.6,48.3
2026-08-28T14:50:00Z,WAN1,0.07,14.7,3.2,73.4,178.5
2026-08-28T14:50:00Z,WAN2,0.27,14.3,4.9,105.9,81.2
2026-08-28T14:55:00Z,WAN1,0.28,15.5,5.3,64.3,87.8
2026-08-28T14:55:00Z,WAN2,0.25,14.5,5.9,35.8,226.2
2026-08-28T15:00:00Z,WAN1,0.27,22.1,4.1,31.4,238.6
2026-08-28T15:00:00Z,WAN2,0.21,8.7,5.8,28.1,67.2
2026-08-28T15:05:00Z,WAN1,0.18,23.1,4.5,99.6,181.8
2026-08-28T15:05:00Z,WAN2,0.17,10.3,5.4,58.2,190.5
2026-08-28T15:10:00Z,WAN1,0.1,12.3,4.7,35.3,155.4
2026-08-28T15:10:00Z,WAN2,0.26,18.5,3.5,40.1,280.7
2026-08-28T15:15:00Z,WAN1,0.38,21.2,5.4,115.9,54.1
2026-08-28T15:15:00Z,WAN2,0.09,14.1,1.4,80.1,217.0
2026-08-28T15:20:00Z,WAN1,0.24,22.7,3.9,83.1,236.2
2026-08-28T15:20:00Z,WAN2,0.31,24.2,1.2,79.4,92.3
2026-08-28T15:25:00Z,WAN1,0.33,21.9,4.8,24.3,78.4
2026-08-28T15:25:00Z,WAN2,0.07,24.7,5.3,103.7,226.0
2026-08-28T15:30:00Z,WAN1,0.24,20.8,3.3,111.8,220.6
2026-08-28T15:30:00Z,WAN2,0.16,12.2,4.0,68.2,111.6
2026-08-28T15:35:00Z,WAN1,0.06,23.2,5.7,52.3,41.3
2026-08-28T15:35:00Z,WAN2,0.03,19.0,4.1,96.8,232.2
2026-08-28T15:40:00Z,WAN1,0.25,19.4,5.3,74.3,214.2
2026-08-28T15:40:00Z,WAN2,0.18,12.0,2.4,27.4,291.0
2026-08-28T15:45:00Z,WAN1,0.31,16.1,5.1,117.6,40.1
2026-08-28T15:45:00Z,WAN2,0.29,14.8,3.4,32.1,102.0
2026-08-28T15:50:00Z,WAN1,0.29,21.5,1.3,65.4,162.4
2026-08-28T15:50:00Z,WAN2,0.09,8.2,4.5,74.6,264.4
2026-08-28T15:55:00Z,WAN1,0.05,19.1,3.2,39.5,144.7
2026-08-28T15:55:00Z,WAN2,0.11,11.7,2.2,102.5,43.1
2026-08-28T16:00:00Z,WAN1,0.1,9.8,5.0,110.9,121.4
2026-08-28T16:00:00Z,WAN2,0.16,15.2,2.8,35.2,99.0
2026-08-28T16:05:00Z,WAN1,0.35,11.3,5.4,98.8,272.8
2026-08-28T16:05:00Z,WAN2,0.23,12.9,2.9,69.0,56.5
2026-08-28T16:10:00Z,WAN1,0.31,14.0,4.8,110.2,187.1
2026-08-28T16:10:00Z,WAN2,0.1,23.9,2.1,72.8,199.3
2026-08-28T16:15:00Z,WAN1,0.0,20.5,5.9,27.6,228.7
2026-08-28T16:15:00Z,WAN2,0.13,13.2,1.0,58.2,194.6
2026-08-28T16:20:00Z,WAN1,0.09,19.3,2.2,50.2,155.0
2026-08-28T16:20:00Z,WAN2,0.25,19.4,1.3,58.1,222.2
2026-08-28T16:25:00Z,WAN1,0.09,14.8,5.4,83.2,169.6
2026-08-28T16:25:00Z,WAN2,0.33,20.1,3.7,87.3,72.0
2026-08-28T16:30:00Z,WAN1,0.2,13.2,3.5,36.1,62.9
2026-08-28T16:30:00Z,WAN2,0.25,11.5,4.0,36.4,42.8
2026-08-28T16:35:00Z,WAN1,0.3,20.7,4.8,75.2,47.6
2026-08-28T16:35:00Z,WAN2,0.28,14.1,3.6,95.9,124.6
2026-08-28T16:40:00Z,WAN1,0.04,17.4,1.9,83.5,196.0
2026-08-28T16:40:00Z,WAN2,0.31,15.7,1.3,78.4,160.9
2026-08-28T16:45:00Z,WAN1,0.09,24.0,5.1,90.2,55.2
2026-08-28T16:45:00Z,WAN2,0.19,22.1,2.0,82.2,201.6
2026-08-28T16:50:00Z,WAN1,0.03,23.1,3.5,62.3,190.1
2026-08-28T16:50:00Z,WAN2,0.25,12.0,5.1,57.5,276.2
2026-08-28T16:55:00Z,WAN1,0.34,20.3,2.7,89.8,56.0
2026-08-28T16:55:00Z,WAN2,0.36,11.1,1.9,81.6,128.5
2026-08-28T17:00:00Z,WAN1,0.22,14.4,3.3,31.0,121.4
2026-08-28T17:00:00Z,WAN2,0.22,14.8,4.4,42.2,172.9
